path,model,task_id,prompt_condition,payload_parse_error,model_visible_doc_id_policy,document_count,mapping_count,non_opaque_doc_id_count,semantic_doc_id_term_hits,non_opaque_citation_count,semantic_citation_term_hits,title_body_audit_id_hits,message_audit_id_hits,hidden_field_hits,visible_audit_semantic_doc_id_hits,visible_audit_semantic_visible_citation_hits,visible_audit_audit_id_hits_in_title_or_body,visible_audit_hidden_field_hits
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_044.prompt.json,gemini-3.1-pro-preview,ert_044,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_045.prompt.json,gemini-3.1-pro-preview,ert_045,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_046.prompt.json,gemini-3.1-pro-preview,ert_046,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_047.prompt.json,gemini-3.1-pro-preview,ert_047,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_048.prompt.json,gemini-3.1-pro-preview,ert_048,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_049.prompt.json,gemini-3.1-pro-preview,ert_049,standard_answer,,opaque_per_task,19,19,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_050.prompt.json,gemini-3.1-pro-preview,ert_050,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_051.prompt.json,gemini-3.1-pro-preview,ert_051,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_052.prompt.json,gemini-3.1-pro-preview,ert_052,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_053.prompt.json,gemini-3.1-pro-preview,ert_053,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_054.prompt.json,gemini-3.1-pro-preview,ert_054,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_055.prompt.json,gemini-3.1-pro-preview,ert_055,standard_answer,,opaque_per_task,19,19,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_056.prompt.json,gemini-3.1-pro-preview,ert_056,standard_answer,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_057.prompt.json,gemini-3.1-pro-preview,ert_057,standard_answer,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_058.prompt.json,gemini-3.1-pro-preview,ert_058,standard_answer,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_059.prompt.json,gemini-3.1-pro-preview,ert_059,standard_answer,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_060.prompt.json,gemini-3.1-pro-preview,ert_060,standard_answer,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_061.prompt.json,gemini-3.1-pro-preview,ert_061,standard_answer,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_062.prompt.json,gemini-3.1-pro-preview,ert_062,standard_answer,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_063.prompt.json,gemini-3.1-pro-preview,ert_063,standard_answer,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_064.prompt.json,gemini-3.1-pro-preview,ert_064,standard_answer,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_065.prompt.json,gemini-3.1-pro-preview,ert_065,standard_answer,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_066.prompt.json,gemini-3.1-pro-preview,ert_066,standard_answer,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_067.prompt.json,gemini-3.1-pro-preview,ert_067,standard_answer,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_068.prompt.json,gemini-3.1-pro-preview,ert_068,standard_answer,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_069.prompt.json,gemini-3.1-pro-preview,ert_069,standard_answer,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_070.prompt.json,gemini-3.1-pro-preview,ert_070,standard_answer,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_071.prompt.json,gemini-3.1-pro-preview,ert_071,standard_answer,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_072.prompt.json,gemini-3.1-pro-preview,ert_072,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_073.prompt.json,gemini-3.1-pro-preview,ert_073,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_074.prompt.json,gemini-3.1-pro-preview,ert_074,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_075.prompt.json,gemini-3.1-pro-preview,ert_075,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_076.prompt.json,gemini-3.1-pro-preview,ert_076,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_077.prompt.json,gemini-3.1-pro-preview,ert_077,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_078.prompt.json,gemini-3.1-pro-preview,ert_078,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_079.prompt.json,gemini-3.1-pro-preview,ert_079,standard_answer,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_080.prompt.json,gemini-3.1-pro-preview,ert_080,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_081.prompt.json,gemini-3.1-pro-preview,ert_081,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_082.prompt.json,gemini-3.1-pro-preview,ert_082,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_083.prompt.json,gemini-3.1-pro-preview,ert_083,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_084.prompt.json,gemini-3.1-pro-preview,ert_084,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_085.prompt.json,gemini-3.1-pro-preview,ert_085,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_086.prompt.json,gemini-3.1-pro-preview,ert_086,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_087.prompt.json,gemini-3.1-pro-preview,ert_087,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_088.prompt.json,gemini-3.1-pro-preview,ert_088,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_089.prompt.json,gemini-3.1-pro-preview,ert_089,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_090.prompt.json,gemini-3.1-pro-preview,ert_090,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_091.prompt.json,gemini-3.1-pro-preview,ert_091,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_092.prompt.json,gemini-3.1-pro-preview,ert_092,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_093.prompt.json,gemini-3.1-pro-preview,ert_093,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_094.prompt.json,gemini-3.1-pro-preview,ert_094,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_095.prompt.json,gemini-3.1-pro-preview,ert_095,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_096.prompt.json,gemini-3.1-pro-preview,ert_096,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_097.prompt.json,gemini-3.1-pro-preview,ert_097,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_098.prompt.json,gemini-3.1-pro-preview,ert_098,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gemini-3.1-pro-preview/operational/standard_answer/ert_099.prompt.json,gemini-3.1-pro-preview,ert_099,standard_answer,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_000.prompt.json,gpt-5.4,ert_000,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_001.prompt.json,gpt-5.4,ert_001,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_002.prompt.json,gpt-5.4,ert_002,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_003.prompt.json,gpt-5.4,ert_003,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_004.prompt.json,gpt-5.4,ert_004,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_005.prompt.json,gpt-5.4,ert_005,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_006.prompt.json,gpt-5.4,ert_006,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_007.prompt.json,gpt-5.4,ert_007,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_008.prompt.json,gpt-5.4,ert_008,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_009.prompt.json,gpt-5.4,ert_009,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_010.prompt.json,gpt-5.4,ert_010,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_011.prompt.json,gpt-5.4,ert_011,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_012.prompt.json,gpt-5.4,ert_012,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_013.prompt.json,gpt-5.4,ert_013,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_014.prompt.json,gpt-5.4,ert_014,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_015.prompt.json,gpt-5.4,ert_015,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_016.prompt.json,gpt-5.4,ert_016,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_017.prompt.json,gpt-5.4,ert_017,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_018.prompt.json,gpt-5.4,ert_018,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_019.prompt.json,gpt-5.4,ert_019,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_020.prompt.json,gpt-5.4,ert_020,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_021.prompt.json,gpt-5.4,ert_021,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_022.prompt.json,gpt-5.4,ert_022,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_023.prompt.json,gpt-5.4,ert_023,epistemic_hygiene_instruction,,opaque_per_task,9,9,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_024.prompt.json,gpt-5.4,ert_024,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_025.prompt.json,gpt-5.4,ert_025,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_026.prompt.json,gpt-5.4,ert_026,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_027.prompt.json,gpt-5.4,ert_027,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_028.prompt.json,gpt-5.4,ert_028,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_029.prompt.json,gpt-5.4,ert_029,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_030.prompt.json,gpt-5.4,ert_030,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_031.prompt.json,gpt-5.4,ert_031,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_032.prompt.json,gpt-5.4,ert_032,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_033.prompt.json,gpt-5.4,ert_033,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_034.prompt.json,gpt-5.4,ert_034,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_035.prompt.json,gpt-5.4,ert_035,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_036.prompt.json,gpt-5.4,ert_036,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_037.prompt.json,gpt-5.4,ert_037,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_038.prompt.json,gpt-5.4,ert_038,epistemic_hygiene_instruction,,opaque_per_task,10,10,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_039.prompt.json,gpt-5.4,ert_039,epistemic_hygiene_instruction,,opaque_per_task,11,11,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_040.prompt.json,gpt-5.4,ert_040,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_041.prompt.json,gpt-5.4,ert_041,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_042.prompt.json,gpt-5.4,ert_042,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_043.prompt.json,gpt-5.4,ert_043,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_044.prompt.json,gpt-5.4,ert_044,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_045.prompt.json,gpt-5.4,ert_045,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_046.prompt.json,gpt-5.4,ert_046,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_047.prompt.json,gpt-5.4,ert_047,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_048.prompt.json,gpt-5.4,ert_048,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_049.prompt.json,gpt-5.4,ert_049,epistemic_hygiene_instruction,,opaque_per_task,19,19,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_050.prompt.json,gpt-5.4,ert_050,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_051.prompt.json,gpt-5.4,ert_051,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_052.prompt.json,gpt-5.4,ert_052,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_053.prompt.json,gpt-5.4,ert_053,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_054.prompt.json,gpt-5.4,ert_054,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_055.prompt.json,gpt-5.4,ert_055,epistemic_hygiene_instruction,,opaque_per_task,19,19,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_056.prompt.json,gpt-5.4,ert_056,epistemic_hygiene_instruction,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_057.prompt.json,gpt-5.4,ert_057,epistemic_hygiene_instruction,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_058.prompt.json,gpt-5.4,ert_058,epistemic_hygiene_instruction,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_059.prompt.json,gpt-5.4,ert_059,epistemic_hygiene_instruction,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_060.prompt.json,gpt-5.4,ert_060,epistemic_hygiene_instruction,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_061.prompt.json,gpt-5.4,ert_061,epistemic_hygiene_instruction,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_062.prompt.json,gpt-5.4,ert_062,epistemic_hygiene_instruction,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_063.prompt.json,gpt-5.4,ert_063,epistemic_hygiene_instruction,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_064.prompt.json,gpt-5.4,ert_064,epistemic_hygiene_instruction,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_065.prompt.json,gpt-5.4,ert_065,epistemic_hygiene_instruction,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_066.prompt.json,gpt-5.4,ert_066,epistemic_hygiene_instruction,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_067.prompt.json,gpt-5.4,ert_067,epistemic_hygiene_instruction,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_068.prompt.json,gpt-5.4,ert_068,epistemic_hygiene_instruction,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_069.prompt.json,gpt-5.4,ert_069,epistemic_hygiene_instruction,,opaque_per_task,18,18,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_070.prompt.json,gpt-5.4,ert_070,epistemic_hygiene_instruction,,opaque_per_task,14,14,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_071.prompt.json,gpt-5.4,ert_071,epistemic_hygiene_instruction,,opaque_per_task,16,16,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_072.prompt.json,gpt-5.4,ert_072,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_073.prompt.json,gpt-5.4,ert_073,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_074.prompt.json,gpt-5.4,ert_074,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_075.prompt.json,gpt-5.4,ert_075,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_076.prompt.json,gpt-5.4,ert_076,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_077.prompt.json,gpt-5.4,ert_077,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_078.prompt.json,gpt-5.4,ert_078,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_079.prompt.json,gpt-5.4,ert_079,epistemic_hygiene_instruction,,opaque_per_task,20,20,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_080.prompt.json,gpt-5.4,ert_080,epistemic_hygiene_instruction,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
artifacts/gpt-5.4/operational/epistemic_hygiene_instruction/ert_081.prompt.json,gpt-5.4,ert_081,epistemic_hygiene_instruction,,opaque_per_task,8,8,0,0,0,0,0,0,,0,0,0,
