record_type,check,severity,task_id,view,subject,detail,doc_id,doc_timestamp,claim_month,claim_month_label,question,doc_title,source_type,body_excerpt,data_sanity_note
chronology_warning,chronology_consistency,P1,multiple,both,synthetic_timestamps,264 document timestamps precede the claim month; examples: uncued_000_d01 timestamp=2025-01-16 claim_month=2025-03; uncued_000_d03 timestamp=2025-01-13 claim_month=2025-03; uncued_000_d04 timestamp=2025-01-15 claim_month=2025-03; uncued_000_d02 timestamp=2025-01-14 claim_month=2025-03; uncued_001_d02 timestamp=2025-02-15 claim_month=2025-04. Treat timestamps as synthetic/non-evidential unless dataset documentation says otherwise.,,,,,,,,,Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_021,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_021_d01,2025-04-14,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Field Summary Memo,registry entry,"A short operations digest says the Vega rail inspections count reached 57 in June 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_022,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_022_d01,2025-05-16,2025-07,July 2025,Did Novalis Robotics log 139 completed refurbishments for Nova pump refurbishments in July 2025?,Service Ledger Extract,timeline note,"A scheduling memo says the Nova pump refurbishments closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_022,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_022_d02,2025-05-15,2025-07,July 2025,Did Novalis Robotics log 139 completed refurbishments for Nova pump refurbishments in July 2025?,Operations Timeline Note,operations memo,"A routing note for Harbor Annex records when the Nova pump refurbishments packet was assembled. It gives chronology but not the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_022,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_022_d03,2025-05-14,2025-07,July 2025,Did Novalis Robotics log 139 completed refurbishments for Nova pump refurbishments in July 2025?,Program Registry Entry,registry entry,"A short operations digest says the Nova pump refurbishments count reached 139 in July 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_022,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_022_d04,2025-05-13,2025-07,July 2025,Did Novalis Robotics log 139 completed refurbishments for Nova pump refurbishments in July 2025?,Field Summary Memo,field note,"The month-close ledger for Harbor Annex lists 118 completed refurbishments for Nova pump refurbishments in July 2025. The row uses the same workstream name as the claim but a different count from 139. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_023,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_023_d03,2025-06-16,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Service Ledger Extract,timeline note,"A scheduling memo says the Kestrel firmware checks closeout was delayed by one day. It contains no total. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_023,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_023_d02,2025-06-13,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Operations Timeline Note,field note,"The month-close ledger for Ridgeway bench lists 76 approved checks for Kestrel firmware checks in August 2025. The row uses the same workstream name as the claim but a different count from 101. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_023,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_023_d04,2025-06-15,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Program Registry Entry,operations memo,"A routing note for Ridgeway bench records when the Kestrel firmware checks packet was assembled. It gives chronology but not the final count. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_023,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_023_d01,2025-06-14,2025-08,August 2025,Did Novalis Robotics log 101 approved checks for Kestrel firmware checks in August 2025?,Field Summary Memo,registry entry,"A short operations digest says the Kestrel firmware checks count reached 101 in August 2025. The digest cites no visible row beyond the packet references. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_027,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_027_d04,2025-01-13,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Service Ledger Extract,field note,"The closing ledger for South Gate workshop gives 42 accepted inspections for Vega rail inspections in June 2025. The ledger row is the only visible row with a final count different from 57. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
affected_document,chronology_consistency,P1,uncued_027,neutral_metadata_visible,synthetic_timestamps,document timestamp precedes claim month,uncued_027_d02,2025-01-15,2025-06,June 2025,Did Novalis Robotics log 57 accepted inspections for Vega rail inspections in June 2025?,Operations Timeline Note,operations memo,"A partner summary also gives 57 for Vega rail inspections in June 2025. Its visible citation points back to the weekly digest rather than to a separate count sheet. The note uses the same site code, workstream name, and monthly close date as the surrounding packet so that relation checks depend on the stated values rather than labels.",Timestamps may be synthetic/non-evidential; audit must decide documentation vs repair implications.
